C,u,s,t,o,m,e,r,I,D, , , , , ,S,t,o,r,e,I,D
Customer#000000001,Store#001
Customer#000000002,Store#001
Customer#000000003,Store#001
Customer#000000004,Store#001
Customer#000000005,Store#001
Customer#000000001,Store#001
Customer#000000002,Store#001
Customer#000000003,Store#001
Customer#000000004,Store#001
Customer#000000005,Store#001
Customer#000000001,Store#001
Customer#000000002,Store#001
Customer#000000003,Store#001
Customer#000000004,Store#001
Customer#000000005,Store#001
Customer#000000001,Store#001
Customer#000000002,Store#001
Customer#000000003,Store#001
Customer#000000004,Store#001
Customer#000000005,Store#001
